09:26:31.423 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.152.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:58588 | ttl=54 | len=710 | UDP datagram | rtt=-
09:26:31.424 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:42516 -> d4:7f:35:16:e2:9f /18.169.61.189:443 | ttl=64 | len=97 | TCP PSH | rtt=-
09:26:31.425 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:58588 -> d4:7f:35:16:e2:9f /142.251.152.119:443 | ttl=64 | len=85 | UDP datagram | rtt=-
09:26:31.426 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:31.426 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:58588 -> d4:7f:35:16:e2:9f /142.251.152.119:443 | ttl=64 | len=173 | UDP datagram | rtt=-
09:26:31.426 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:58588 -> d4:7f:35:16:e2:9f /142.251.152.119:443 | ttl=64 | len=117 | UDP datagram | rtt=-
09:26:31.498 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=74 | TCP SYN-ACK | rtt=-
09:26:31.498 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=1968 | UDP datagram | rtt=-
09:26:31.498 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.152.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:58588 | ttl=54 | len=1328 | UDP datagram | rtt=-
09:26:31.498 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.152.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:58588 | ttl=54 | len=192 | UDP datagram | rtt=-
09:26:31.498 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:31.499 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:58588 -> d4:7f:35:16:e2:9f /142.251.152.119:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:31.499 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=85 | UDP datagram | rtt=-
09:26:31.501 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=1304 | TCP ACK | rtt=-
09:26:31.501 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=727 | TCP PSH | rtt=-
09:26:31.502 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=173 | UDP datagram | rtt=-
09:26:31.502 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=116 | UDP datagram | rtt=-
09:26:31.503 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=227 | UDP datagram | rtt=-
09:26:31.506 | wlo1 | TCP | d4:7f:35:16:e2:9f /18.169.61.189:443 -> 94:bb:43:2a:60:bd /172.26.109.31:42516 | ttl=52 | len=66 | TCP ACK | rtt=-
09:26:31.576 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=72 | UDP datagram | rtt=-
09:26:31.580 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=66 | TCP ACK | rtt=-
09:26:31.580 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=66 | TCP ACK | rtt=-
09:26:31.580 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=2542 | TCP PSH | rtt=-
09:26:31.580 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=2542 | TCP PSH | rtt=-
09:26:31.580 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=300 | TCP PSH | rtt=-
09:26:31.580 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=784 | UDP datagram | rtt=-
09:26:31.580 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:31.580 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:31.580 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:31.580 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=68 | UDP datagram | rtt=-
09:26:31.582 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:31.582 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=130 | TCP PSH | rtt=-
09:26:31.582 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=158 | TCP PSH | rtt=-
09:26:31.587 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=69 | UDP datagram | rtt=-
09:26:31.598 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=983 | UDP datagram | rtt=-
09:26:31.598 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:31.605 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=98 | UDP datagram | rtt=-
09:26:31.606 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:31.617 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=74 | UDP datagram | rtt=-
09:26:31.621 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=66 | TCP ACK | rtt=-
09:26:31.621 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=682 | TCP PSH | rtt=-
09:26:31.621 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=97 | TCP PSH | rtt=-
09:26:31.622 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:37420 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=97 | TCP PSH | rtt=-
09:26:31.631 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=228 | UDP datagram | rtt=-
09:26:31.637 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=74 | UDP datagram | rtt=-
09:26:31.737 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:37420 | ttl=117 | len=66 | TCP ACK | rtt=-
09:26:31.737 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=102 | UDP datagram | rtt=-
09:26:31.744 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=1347 | UDP datagram | rtt=-
09:26:31.745 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=78 | UDP datagram | rtt=-
09:26:31.748 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=70 | UDP datagram | rtt=-
09:26:31.748 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=188 | UDP datagram | rtt=-
09:26:31.749 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:45220 -> d4:7f:35:16:e2:9f /142.251.151.119:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:31.754 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:52911 -> d4:7f:35:16:e2:9f /193.137.16.145:53 | ttl=64 | len=96 | UDP datagram | rtt=-
09:26:31.754 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:55474 -> d4:7f:35:16:e2:9f /193.137.16.145:53 | ttl=64 | len=96 | UDP datagram | rtt=-
09:26:31.754 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:59511 -> d4:7f:35:16:e2:9f /193.137.16.145:53 | ttl=64 | len=97 | UDP datagram | rtt=-
09:26:31.755 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47021 -> d4:7f:35:16:e2:9f /193.137.16.145:53 | ttl=64 | len=97 | UDP datagram | rtt=-
09:26:31.757 | wlo1 | UDP | d4:7f:35:16:e2:9f /193.137.16.145:53 -> 94:bb:43:2a:60:bd /172.26.109.31:52911 | ttl=62 | len=162 | UDP datagram | rtt=-
09:26:31.757 | wlo1 | UDP | d4:7f:35:16:e2:9f /193.137.16.145:53 -> 94:bb:43:2a:60:bd /172.26.109.31:55474 | ttl=62 | len=174 | UDP datagram | rtt=-
09:26:31.757 | wlo1 | UDP | d4:7f:35:16:e2:9f /193.137.16.145:53 -> 94:bb:43:2a:60:bd /172.26.109.31:59511 | ttl=62 | len=113 | UDP datagram | rtt=-
09:26:31.759 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:31.759 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:31.841 | wlo1 | UDP | d4:7f:35:16:e2:9f /193.137.16.145:53 -> 94:bb:43:2a:60:bd /172.26.109.31:47021 | ttl=62 | len=125 | UDP datagram | rtt=-
09:26:31.841 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=86 | UDP datagram | rtt=-
09:26:31.841 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=7554 | UDP datagram | rtt=-
09:26:31.841 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.151.119:443 -> 94:bb:43:2a:60:bd /172.26.109.31:45220 | ttl=54 | len=72 | UDP datagram | rtt=-
09:26:31.843 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:31.844 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:31.844 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:31.855 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=74 | TCP SYN | rtt=-
09:26:31.855 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=74 | TCP SYN | rtt=-
09:26:32.052 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=88 | UDP datagram | rtt=-
09:26:32.056 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=2128 | UDP datagram | rtt=-
09:26:32.056 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=85 | UDP datagram | rtt=-
09:26:32.056 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=7378 | UDP datagram | rtt=-
09:26:32.056 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=74 | TCP SYN-ACK | rtt=-
09:26:32.056 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=74 | TCP SYN-ACK | rtt=-
09:26:32.056 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=1294 | UDP datagram | rtt=-
09:26:32.056 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.056 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.057 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=86 | UDP datagram | rtt=-
09:26:32.060 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=1294 | UDP datagram | rtt=-
09:26:32.061 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=173 | UDP datagram | rtt=-
09:26:32.061 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=119 | UDP datagram | rtt=-
09:26:32.062 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=1304 | TCP ACK | rtt=-
09:26:32.062 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=739 | TCP PSH | rtt=-
09:26:32.062 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=1304 | TCP ACK | rtt=-
09:26:32.062 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=738 | TCP PSH | rtt=-
09:26:32.062 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=173 | UDP datagram | rtt=-
09:26:32.062 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=122 | UDP datagram | rtt=-
09:26:32.063 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=508 | UDP datagram | rtt=-
09:26:32.064 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=497 | UDP datagram | rtt=-
09:26:32.146 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=882 | UDP datagram | rtt=-
09:26:32.146 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=784 | UDP datagram | rtt=-
09:26:32.146 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=66 | TCP ACK | rtt=-
09:26:32.146 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=66 | TCP ACK | rtt=-
09:26:32.146 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=66 | TCP ACK | rtt=-
09:26:32.146 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=66 | TCP ACK | rtt=-
09:26:32.146 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=785 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=2542 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=2542 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=2542 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=334 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=2542 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=2542 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=2542 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=748 | TCP PSH | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=68 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=68 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=73 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=66 | TCP ACK | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=1290 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:54739 | ttl=54 | len=3788 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=73 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=1290 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=2546 | UDP datagram | rtt=-
09:26:32.147 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:32.148 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=78 | UDP datagram | rtt=-
09:26:32.149 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:54739 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=78 | UDP datagram | rtt=-
09:26:32.150 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=1294 | UDP datagram | rtt=-
09:26:32.152 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=130 | TCP PSH | rtt=-
09:26:32.152 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:53192 -> d4:7f:35:16:e2:9f /142.251.209.238:443 | ttl=64 | len=158 | TCP PSH | rtt=-
09:26:32.152 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=130 | TCP PSH | rtt=-
09:26:32.153 | wlo1 | TCP | 94:bb:43:2a:60:bd /172.26.109.31:52100 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=158 | TCP PSH | rtt=-
09:26:32.154 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=2546 | UDP datagram | rtt=-
09:26:32.154 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:32.158 | wlo1 | UDP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:47921 | ttl=54 | len=1161 | UDP datagram | rtt=-
09:26:32.178 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=74 | UDP datagram | rtt=-
09:26:32.319 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=73 | UDP datagram | rtt=-
09:26:32.319 | wlo1 | UDP | 94:bb:43:2a:60:bd /172.26.109.31:47921 -> d4:7f:35:16:e2:9f /142.250.180.1:443 | ttl=64 | len=71 | UDP datagram | rtt=-
09:26:32.323 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=682 | TCP PSH | rtt=-
09:26:32.323 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.250.180.1:443 -> 94:bb:43:2a:60:bd /172.26.109.31:52100 | ttl=117 | len=682 | TCP PSH | rtt=-
09:26:32.323 | wlo1 | TCP | d4:7f:35:16:e2:9f /142.251.209.238:443 -> 94:bb:43:2a:60:bd /172.26.109.31:53192 | ttl=118 | len=97 | TCP PSH | rtt=-
